鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
五股區,房地(土地+建物)+車位,新城六路１５７號六樓,10.92,都市：其他:商業區,,,1091024,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,137.41,3,2,2,有,有,11900000,86602,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPOQMLKLNHGGFBF47DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３４６號十四樓,5.32,都市：其他:商業區,,,1100321,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,82.55000000000001,2,2,1,有,有,7600000,92065,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPPQMLKLNHGGFBF57DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１５７號八樓,10.92,都市：其他:商業區,,,1091018,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,134.95,3,2,2,有,有,12040000,89218,坡道平面,28.25,0,預售屋、或土地及建物分次登記案件；,RPRQMLKLNHGGFBF77DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３４６號十五樓,5.32,都市：其他:商業區,,,1100323,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,82.55000000000001,2,2,1,有,有,7740000,93761,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPSQMLKLNHGGFBF87DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１５７號九樓,10.92,都市：其他:商業區,,,1091212,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,137.41,3,2,2,有,有,12080000,87912,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPTQMLKLNHGGFBF97DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１８１號四樓,9.24,都市：其他:商業區,,,1090901,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,119.43,3,2,2,有,有,10800000,90430,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPUQMLKLNHGGFBF08DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１５７號十樓,10.92,都市：其他:商業區,,,1100307,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,137.41,3,2,2,有,有,12980000,94462,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPVQMLKLNHGGFBF18DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１５９號五樓,7.0,都市：其他:商業區,,,1081027,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,95.38,3,2,1,有,有,8000000,83875,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPORMLKLNHGGFBF57DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物),新城六路１８５號四樓,5.6,都市：其他:商業區,,,1090627,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,55.879999999999995,2,2,1,有,有,6170000,110415,,0.0,0,預售屋、或土地及建物分次登記案件；,RPRRMLKLNHGGFBF87DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１８５號五樓,5.88,都市：其他:商業區,,,1090711,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,84.13,2,2,1,有,有,7480000,88910,坡道平面,28.25,0,預售屋、或土地及建物分次登記案件；,RPTRMLKLNHGGFBF08DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１５９號八樓,7.0,都市：其他:商業區,,,1090913,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,95.38,3,2,1,有,有,8500000,89117,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPURMLKLNHGGFBF18DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１５９號九樓,7.0,都市：其他:商業區,,,1090823,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,95.38,3,2,1,有,有,8100000,84923,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPVRMLKLNHGGFBF28DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１５９號十樓,7.0,都市：其他:商業區,,,1091014,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,92.92,3,2,1,有,有,8400000,90400,坡道平面,28.25,0,預售屋、或土地及建物分次登記案件；,RPWRMLKLNHGGFBF38DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１８５號六樓,5.88,都市：其他:商業區,,,1090906,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,84.13,2,2,1,有,有,7100000,84393,坡道平面,28.25,0,預售屋、或土地及建物分次登記案件；,RPXRMLKLNHGGFBF48DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１５９號十一樓,7.0,都市：其他:商業區,,,1091025,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,95.38,3,2,1,有,有,8570000,89851,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPOSMLKLNHGGFBF67DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１５９號十二樓,7.0,都市：其他:商業區,,,1091115,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,95.38,3,2,1,有,有,8380000,87859,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPPSMLKLNHGGFBF77DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１５９號十三樓,7.0,都市：其他:商業區,,,1100314,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,95.38,3,2,1,有,有,9480000,99392,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPQSMLKLNHGGFBF87DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１５９號十四樓,7.0,都市：其他:商業區,,,1090108,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,95.38,3,2,1,有,有,8280000,86811,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPRSMLKLNHGGFBF97DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１８５號七樓,5.88,都市：其他:商業區,,,1090715,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,86.59,2,2,1,有,有,7600000,87770,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPUSMLKLNHGGFBF28DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１８５號八樓,5.88,都市：其他:商業區,,,1090715,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,86.59,2,2,1,有,有,7660000,88463,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPWSMLKLNHGGFBF48DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１８５號九樓,5.88,都市：其他:商業區,,,1090718,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,86.59,2,2,1,有,有,7700000,88925,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPXSMLKLNHGGFBF58DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１８５號十一樓,5.88,都市：其他:商業區,,,1100120,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,86.59,2,2,1,有,有,7800000,90080,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPQTMLKLNHGGFBF97DA,0.0,0.0,0.0,有,0611
五股區,房地(土地+建物)+車位,新城六路１８５號十三樓,5.88,都市：其他:商業區,,,1100207,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,86.59,2,2,1,有,有,7850000,90657,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPSTMLKLNHGGFBF18DA,0.0,0.0,0.0,有,0611
五股區,房地(土地+建物)+車位,新城六路１８５號十四樓,5.88,都市：其他:商業區,,,1100214,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,86.59,2,2,1,有,有,8500000,98164,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPTTMLKLNHGGFBF28DA,0.0,0.0,0.0,有,0611
新莊區,房地(土地+建物)+車位,中原路１６１號二樓,16.73,都市：其他:住宅區,,,1100509,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831123,122.03,3,2,2,有,有,12800000,104892,坡道平面,0.0,1800000,其他增建；,RPROMLTJNHGGFBF28DA,0.0,0.0,0.0,有,
新莊區,房地(土地+建物)+車位,幸福東路７７號五樓,61.51,都市：其他:乙種工業區,,,1100427,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),公害較輕微之工業（一般廠庫）,鋼筋混凝土造,1091112,318.12,0,0,0,無,無,31310000,104900,坡道平面,35.85,1700000,,RPWPMLMJNHGGFBF18DA,0.0,0.0,0.0,有,
新莊區,房地(土地+建物)+車位,幸福東路７９號五樓,96.54,都市：其他:乙種工業區,,,1100427,土地1建物1車位2,五層,九層,華廈(10層含以下有電梯),公害較輕微之工業（一般廠庫）,鋼筋混凝土造,1091112,514.77,0,0,0,無,無,49840000,104814,坡道平面,71.7,3400000,,RPOQMLMJNHGGFBF47DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３４８號八樓,5.6,都市：其他:商業區,,,1100218,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,80.69,2,2,1,有,有,7780000,96418,坡道平面,28.25,0,預售屋、或土地及建物分次登記案件；,RPVVMLTKNHGGFBF86DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３４８號十樓,5.6,都市：其他:商業區,,,1100411,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,83.16,2,2,1,有,有,8300000,99808,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPOWMLTKNHGGFBF88DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１６７號五樓,5.6,都市：其他:商業區,,,1081101,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,80.28,2,2,1,有,有,6480000,80717,坡道平面,28.25,0,預售屋、或土地及建物分次登記案件；,RPPWMLTKNHGGFBF98DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１６７號六樓,5.6,都市：其他:商業區,,,1100216,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,82.74,2,2,1,有,有,7430000,89799,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPQWMLTKNHGGFBF09DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３４８號十五樓,5.6,都市：其他:商業區,,,1100323,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,83.16,2,2,1,有,有,7670000,92232,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPRWMLTKNHGGFBF56DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１６７號七樓,5.6,都市：其他:商業區,,,1100220,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,80.28,2,2,1,有,有,7780000,96911,坡道平面,28.25,0,預售屋、或土地及建物分次登記案件；,RPUWMLTKNHGGFBF86DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１６９號四樓,5.6,都市：其他:商業區,,,1090913,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,83.94,2,2,1,有,有,6780000,80772,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPXWMLTKNHGGFBF17DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３３０號六樓,8.96,都市：其他:商業區,,,1090804,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,115.72,3,2,2,有,有,9410000,81317,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPONNLTKNHGGFBF08DA,0.0,0.0,0.0,有,0611
五股區,房地(土地+建物)+車位,新城八路３３０號七樓,8.96,都市：其他:商業區,,,1090927,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,115.72,3,2,2,有,有,9500000,82095,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPQNNLTKNHGGFBF28DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１６９號五樓,5.6,都市：其他:商業區,,,1090806,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,83.94,2,2,1,有,有,6950000,82797,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPSNNLTKNHGGFBF48DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３３０號九樓,8.96,都市：其他:商業區,,,1091101,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,115.72,3,2,2,有,有,9640000,83305,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPTNNLTKNHGGFBF58DA,0.0,0.0,0.0,有,0611
五股區,房地(土地+建物)+車位,新城六路１６９號六樓,5.6,都市：其他:商業區,,,1091010,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,83.94,2,2,1,有,有,7100000,84584,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPUNNLTKNHGGFBF68DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３３２號五樓,10.36,都市：其他:商業區,,,1100328,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,129.85,3,2,2,有,有,13480000,103812,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPVNNLTKNHGGFBF78DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１６９號七樓,5.6,都市：其他:商業區,,,1090830,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,83.94,2,2,1,有,有,7000000,83393,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPWNNLTKNHGGFBF88DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３３２號六樓,10.36,都市：其他:商業區,,,1081227,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,129.85,3,2,2,有,有,11200000,86253,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPXNNLTKNHGGFBF98DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３３６號四樓,6.44,都市：其他:商業區,,,1091004,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,90.41,2,2,1,有,有,7560000,83619,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPOONLTKNHGGFBF18DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３３６號五樓,6.44,都市：其他:商業區,,,1090107,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,90.41,2,2,1,有,有,7620000,84283,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPPONLTKNHGGFBF28DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１６９號八樓,5.6,都市：其他:商業區,,,1090831,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,83.94,2,2,1,有,有,6930000,82559,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPQONLTKNHGGFBF38DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３３６號六樓,6.44,都市：其他:商業區,,,1081124,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,90.41,2,2,1,有,有,7450000,82402,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPRONLTKNHGGFBF48DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１６９號九樓,5.6,都市：其他:商業區,,,1100113,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,83.94,2,2,1,有,有,7320000,87205,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPTONLTKNHGGFBF68DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３３６號七樓,6.44,都市：其他:商業區,,,1081207,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,90.41,2,2,1,有,有,7350000,81296,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPVONLTKNHGGFBF88DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１６９號十樓,5.6,都市：其他:商業區,,,1091109,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,83.94,2,2,1,有,有,7280000,86729,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPXONLTKNHGGFBF09DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城八路３３６號八樓,6.44,都市：其他:商業區,,,1081215,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,90.41,2,2,1,有,有,7460000,82513,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPOPNLTKNHGGFBF28DA,0.0,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新城六路１６９號十一樓,5.6,都市：其他:商業區,,,1091227,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,83.94,2,2,1,有,有,7800000,92924,坡道平面,30.71,0,預售屋、或土地及建物分次登記案件；,RPPPNLTKNHGGFBF38DA,0.0,0.0,0.0,有,
