鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北屯區,房地(土地+建物)+車位,崇德二路一段２３０號,19.36,都市：其他:第二種住宅區,,,1100508,土地1建物1車位1,一層，二層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821230,126.67,2,1,2,有,有,10100000,79735,坡道機械,0.0,0,,RPXRMLQLNHGGFBB68DA,85.1,8.9,5.76,有,
北屯區,房地(土地+建物)+車位,北屯路４０９之１２號二十三樓,47.0,都市：其他:第三種住宅區。,,,1100515,土地2建物1車位2,二十三層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040826,374.04,4,3,3,有,有,28000000,74858,坡道平面,64.12,0,,RPPNMLLMNHGGFBB07DA,186.59,0.0,23.74,有,
北屯區,房地(土地+建物)+車位,梅川西路四段２８６號５樓之７,18.04,都市：其他:第二種住宅區,,,1100528,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830906,212.73000000000002,4,2,2,有,有,12800000,60170,坡道平面,0.0,0,陽台外推；,RPXNMLLMNHGGFBB87DA,127.06,8.45,19.04,有,
北區,房地(土地+建物),瑞祥街２５號,23.88,都市：其他:第二種住宅區,,,1100505,土地1建物1車位0,一層，騎樓，地下層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0670802,84.64,0,0,1,有,無,3800000,44896,,0.0,0,,RPVNMLLJOHGGFBB47DA,84.64,0.0,0.0,無,
北區,房地(土地+建物),原子街１７０號,51.27,都市：其他:第一種商業區,,,1100504,土地1建物1車位0,一層，二層，三層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0801114,296.36,5,2,4,有,有,13580000,45823,,0.0,0,陽台外推；,RPPQMLKKOHGGFBB17DA,220.29,0.0,21.85,有,
北屯區,房地(土地+建物),環中東路二段１６５號,162.0,都市：其他:第一種住宅區,,,1100407,土地2建物1車位0,全,四層,透天厝,店舖，住宅，停車空間,鋼筋混凝土造,0940826,252.37,6,3,5,有,無,18880000,74811,,0.0,0,其他增建；,RPPNMLLKOHGGFBB96DA,221.07,5.74,25.56,無,
北屯區,房地(土地+建物)+車位,天津路三段１１１號九樓之６,11.1,都市：其他:第二種住宅區,,,1100420,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,79.08,2,1,1,有,有,7320000,92564,坡道平面,0.0,0,,RPQNMLLKOHGGFBB07DA,25.88,0.0,3.57,有,
北屯區,房地(土地+建物)+車位,天津路三段１１１號二樓之９,12.69,都市：其他:第二種住宅區,,,1070108,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,75.27000000000001,1,1,1,有,有,5140000,68287,坡道機械,0.0,0,預售屋、或土地及建物分次登記案件；,RPRNMLLKOHGGFBB17DA,24.63,0.0,3.58,有,
北屯區,房地(土地+建物)+車位,天津路三段１１１號二樓之７,9.52,都市：其他:第二種住宅區,,,1061230,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,59.879999999999995,1,1,1,有,有,4190000,69973,坡道機械,0.0,0,預售屋、或土地及建物分次登記案件；,RPSNMLLKOHGGFBB27DA,19.8,0.0,0.0,有,
北屯區,房地(土地+建物),天津路三段１１１號三樓之２,9.52,都市：其他:第二種住宅區,,,1070129,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,40.04,1,1,1,有,有,3810000,95155,,0.0,0,預售屋、或土地及建物分次登記案件；,RPTNMLLKOHGGFBB37DA,20.93,0.0,0.0,有,
北屯區,房地(土地+建物),天津路三段１１１號三樓之５,12.69,都市：其他:第二種住宅區,,,1080209,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,51.760000000000005,1,1,1,有,有,4790000,92543,,0.0,0,預售屋、或土地及建物分次登記案件；,RPUNMLLKOHGGFBB47DA,23.95,0.0,3.58,有,
北屯區,房地(土地+建物)+車位,天津路三段１１１號三樓之６,12.69,都市：其他:第二種住宅區,,,1070212,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,74.0,1,1,1,有,有,5290000,71486,坡道機械,0.0,0,預售屋、或土地及建物分次登記案件；,RPVNMLLKOHGGFBB57DA,24.05,0.0,3.58,有,
北屯區,房地(土地+建物),天津路三段１１１號三樓之７,9.52,都市：其他:第二種住宅區,,,1070113,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,37.74,1,1,1,有,有,3690000,97774,,0.0,0,預售屋、或土地及建物分次登記案件；,RPWNMLLKOHGGFBB67DA,19.8,0.0,0.0,有,
北屯區,房地(土地+建物),天津路三段１１１號三樓之９,12.69,都市：其他:第二種住宅區,,,1070321,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,53.14,1,1,1,有,有,4740000,89198,,0.0,0,預售屋、或土地及建物分次登記案件；,RPXNMLLKOHGGFBB77DA,24.63,0.0,3.58,有,
北屯區,房地(土地+建物),天津路三段１１１號四樓之２,9.52,都市：其他:第二種住宅區,,,1070104,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,40.04,1,1,1,有,有,3910000,97652,,0.0,0,預售屋、或土地及建物分次登記案件；,RPOOMLLKOHGGFBB96DA,20.93,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,天津路三段１１１號四樓之５,12.69,都市：其他:第二種住宅區,,,1071016,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,73.9,1,1,1,有,有,5620000,76049,坡道機械,0.0,0,預售屋、或土地及建物分次登記案件；,RPPOMLLKOHGGFBB07DA,23.95,0.0,3.58,有,
北屯區,房地(土地+建物),天津路三段１１１號四樓之７,9.52,都市：其他:第二種住宅區,,,1070104,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,37.74,1,1,1,有,有,3500000,92740,,0.0,0,預售屋、或土地及建物分次登記案件；,RPQOMLLKOHGGFBB17DA,19.8,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,天津路三段１１１號五樓之３,9.52,都市：其他:第二種住宅區,,,1070312,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,62.17,1,1,1,有,有,4560000,73347,坡道機械,0.0,0,預售屋、或土地及建物分次登記案件；,RPROMLLKOHGGFBB27DA,20.93,0.0,0.0,有,
北屯區,房地(土地+建物),天津路三段１１１號五樓之７,9.52,都市：其他:第二種住宅區,,,1061230,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,37.74,1,1,1,有,有,3710000,98304,,0.0,0,預售屋、或土地及建物分次登記案件；,RPTOMLLKOHGGFBB47DA,19.8,0.0,0.0,有,
北屯區,房地(土地+建物),天津路三段１１１號五樓之８,9.52,都市：其他:第二種住宅區,,,1070107,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,37.74,1,1,1,有,有,3720000,98569,,0.0,0,預售屋、或土地及建物分次登記案件；,RPVOMLLKOHGGFBB67DA,19.8,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,天津路三段１１１號六樓之１,12.69,都市：其他:第二種住宅區,,,1070717,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,74.89,1,1,1,有,有,5900000,78782,坡道機械,0.0,0,預售屋、或土地及建物分次登記案件；,RPWOMLLKOHGGFBB77DA,24.48,0.0,3.58,有,
北屯區,房地(土地+建物)+車位,天津路三段１１１號六樓之５,12.69,都市：其他:第二種住宅區,,,1070815,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,73.9,1,1,1,有,有,5690000,76996,坡道機械,0.0,0,預售屋、或土地及建物分次登記案件；,RPXOMLLKOHGGFBB87DA,23.95,0.0,3.58,有,
北屯區,房地(土地+建物),天津路三段１１１號六樓之６,12.69,都市：其他:第二種住宅區,,,1070112,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,51.86,1,1,1,有,有,4840000,93328,,0.0,0,預售屋、或土地及建物分次登記案件；,RPOPMLLKOHGGFBB07DA,24.05,0.0,3.58,有,
北屯區,房地(土地+建物),天津路三段１１１號六樓之７,9.52,都市：其他:第二種住宅區,,,1070110,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100109,37.74,1,1,1,有,有,3790000,100424,,0.0,0,預售屋、或土地及建物分次登記案件；,RPPPMLLKOHGGFBB17DA,19.8,0.0,0.0,有,
