鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
桃園區,房地(土地+建物)+車位,樹仁三街９２號九樓,28.24,都市：其他:住宅區,,,1100420,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,170.72,3,2,2,有,有,6750000,39541,坡道平面,0.0,0,,RPXTMLLLMHGGFAH78DA,95.83,0.81,10.58,有,
桃園區,房地(土地+建物)+車位,國際路二段３８８之５號二樓,21.52,都市：其他:住宅區,,,1090909,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100430,152.06,3,2,2,有,有,12050000,82752,坡道平面,24.57,1500000,本件房地於民國１１０年４月２２日讓渡總金額新台幣１２４０萬元整預售屋、或土地及建物分次登記案件；,RPWQMLNLMHGGFAH58DA,75.5,1.0,9.01,有,
桃園區,房地(土地+建物),桃德路６９巷４９號,100.86,都市：其他:乙種工業區,,,1100423,土地1建物1車位0,全,二層,透天厝,辦公室．廠房．員工宿舍,鋼筋混凝土造,0770704,162.7,4,2,2,有,無,11380000,69945,,0.0,0,,RPXRMLLKNHGGFAH58DA,138.46,17.76,6.48,無,
桃園區,房地(土地+建物),園一街２９號,128.0,都市：其他:住宅區,,,1100423,土地1建物1車位0,全,四層,透天厝,住宅、樓梯間,鋼筋混凝土造,0880622,327.5,5,3,5,有,無,29800000,90992,,0.0,0,,RPTOMLOKNHGGFAH18DA,298.51,0.0,28.99,無,
桃園區,房地(土地+建物)+車位,莊敬路一段３２８號十三樓之３,16.45,都市：其他:住宅區,,,1100425,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900223,152.62,3,2,2,有,有,12000000,78632,坡道平面,0.0,0,,RPSNMLLLNHGGFAH77DA,70.07,0.0,21.04,有,
桃園區,房地(土地+建物)+車位,大德三街１３０號十樓,24.86,都市：其他:住宅區,,,1100501,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090513,150.12,2,2,1,有,有,8000000,59478,坡道平面,46.72,1850000,,RPTNMLLLNHGGFAH87DA,61.55,3.25,3.97,有,
桃園區,房地(土地+建物),桃鶯路３７９號,44.7,都市：其他:商業區,,,1100524,土地1建物1車位0,全,四層,透天厝,人行道﹐店舖﹐住宅,鋼筋混凝土造,0840828,158.87,4,2,3,有,無,15700000,98823,,0.0,0,陽台外推；,RPTNMLSJOHGGFAH48DA,154.78,4.09,0.0,無,0353
桃園區,房地(土地+建物)+車位,吉安一街５８巷５號二樓,25.19,都市：其他:住宅區,,,1090330,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091023,148.8,2,2,2,有,有,10300000,74601,坡道平面,33.52,1700000,,RPUNMLRKOHGGFAH58DA,68.08,0.0,10.08,有,
桃園區,房地(土地+建物)+車位,吉安一街５８巷１７號七樓,26.7,都市：其他:住宅區,,,1100315,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091023,156.85000000000002,3,2,2,有,有,11320000,78570,坡道平面,33.52,1630000,,RPXNMLRKOHGGFAH88DA,72.32,5.23,6.35,有,
桃園區,房地(土地+建物),國豐三街２６之３號十四樓,13.54,都市：其他:第二種住宅區,,,1100614,土地1建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841215,108.71,3,2,2,有,有,6000000,55193,,0.0,0,,RPTNMLQKOHGGFAH38DA,81.11,1.29,7.37,有,0354
桃園區,房地(土地+建物),大同西路７０之５號,24.0,都市：其他:道路用地,,,1100529,土地6建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700105,77.07,3,0,3,有,無,4400000,57091,,0.0,0,陽台外推；,RPPRMLPKOHGGFAH28DA,73.08,0.0,0.0,無,0355
桃園區,房地(土地+建物),林森路６８巷２２弄４號,70.0,都市：其他:乙種工業區,,,1100520,土地1建物1車位0,全,二層,透天厝,廠房．辦公室,加強磚造,0691125,108.16,5,2,3,有,無,9320000,86169,,0.0,0,頂樓加蓋；其他增建；,RPUOMLPKOHGGFAH48DA,108.16,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,國信街１１５之５號五樓,29.96,都市：其他:第二種住宅區,,,1100418,土地1建物1車位2,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091223,197.01,4,2,2,有,有,13050000,71497,坡道平面,62.04,3400000,預售屋、或土地及建物分次登記案件；,RPVQMLMLOHGGFAH58DA,81.59,0.0,8.57,有,0356
桃園區,房地(土地+建物)+車位,正光二街２６１巷１號五樓,30.41,都市：其他:住宅區,,,1090218,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100315,194.63,4,2,2,有,有,15420000,87127,坡道平面,38.88,1850000,,RPSOMLNLOHGGFAH18DA,93.95,0.0,10.69,有,
桃園區,房地(土地+建物),大興西路二段３０之１號四樓,11.59,都市：其他:住宅區,,,1100522,土地1建物1車位0,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,87.72,2,2,1,有,有,7240000,82535,,0.0,0,,RPPPMLMLOHGGFAH87DA,59.1,0.0,4.11,有,0357
桃園區,房地(土地+建物),復興路８３號十樓之２８,6.2,都市：其他:商業區,,,1091231,土地1建物2車位0,十層,十二層,住宅大樓(11層含以上有電梯),套房．辦公室,鋼筋混凝土造,0691007,63.46,2,0,2,有,有,6300000,99275,,0.0,0,,RPTSMLLLOHGGFAH48DA,47.65,0.0,0.0,有,
桃園區,房地(土地+建物)+車位,成功路三段３０號六樓,17.09,都市：其他:住宅區,,,1100425,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090117,128.04000000000002,2,2,1,有,有,12830000,125000,坡道平面,40.2,1850000,,RPXPMLMLOHGGFAH68DA,50.05,2.59,1.86,有,
桃園區,房地(土地+建物)+車位,同德五街８號十一樓,22.19,都市：其他:商業區,,,1100321,土地1建物1車位2,十一層,二十六層,住宅大樓(11層含以上有電梯),一般事務所,鋼骨鋼筋混凝土造,1090106,286.13,0,0,0,無,有,30500000,112631,坡道平面,54.4,4400000,,RPTRMLLLOHGGFAH38DA,129.53,0.0,23.61,有,
桃園區,房地(土地+建物),正光二街７１巷５號,25.99,都市：其他:住宅區,,,1100504,土地1建物1車位0,一層，夾層,十五層,住宅大樓(11層含以上有電梯),店舖、集合住宅,鋼筋混凝土造,1091222,156.53,0,0,0,無,有,17360000,110905,,0.0,0,,RPQNMLMLOHGGFAH77DA,90.24,0.0,16.05,有,
桃園區,房地(土地+建物)+車位,正光二街５５號四樓,25.56,都市：其他:住宅區,,,1100126,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091222,174.54,3,2,2,有,有,13500000,77636,坡道平面,24.48,1850000,,RPRNMLMLOHGGFAH87DA,92.65,0.0,9.04,有,
桃園區,房地(土地+建物)+車位,正光二街６９號二樓,15.45,都市：其他:住宅區,,,1100112,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091222,115.97,2,1,1,有,有,9650000,85177,坡道平面,25.57,1950000,含裝潢費；,RPSNMLMLOHGGFAH97DA,56.24,1.1,4.24,有,
桃園區,房地(土地+建物)+車位,正光二街５７號三樓,14.34,都市：其他:住宅區,,,1091103,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091222,109.43,2,1,1,有,有,8000000,73337,坡道平面,25.57,1850000,,RPTNMLMLOHGGFAH08DA,52.19,1.31,3.71,有,
桃園區,房地(土地+建物)+車位,正光二街７１巷１５號,29.36,都市：其他:住宅區,,,1100420,土地1建物1車位1,一層，夾層,十五層,住宅大樓(11層含以上有電梯),店舖、集合住宅,鋼筋混凝土造,1080722,172.99,0,0,0,無,有,19300000,118369,坡道平面,25.57,1850000,,RPVNMLMLOHGGFAH28DA,94.87,0.0,22.55,有,
桃園區,房地(土地+建物),大原路１６巷３０弄１８號,86.64,都市：其他:乙種工業區,,,1100313,土地1建物1車位0,全,二層,透天厝,廠房﹐單人宿舍,加強磚造,0740716,161.86,1,2,4,有,無,14000000,86495,,0.0,0,頂樓加蓋；,RPPNMLKLOHGGFAH47DA,126.46,24.8,10.6,無,
桃園區,房地(土地+建物)+車位,國強一街１７０之１號五樓,16.22,都市：其他:第二種住宅區,,,1100512,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030403,131.5,2,2,1,有,有,7550000,57414,坡道平面,36.45,0,,RPUPMLLLOHGGFAH28DA,56.47,0.0,8.75,有,0358
桃園區,房地(土地+建物)+車位,文中三路７７號十二樓,22.44,都市：其他:住宅區,,,1100226,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090527,171.24,3,2,2,有,有,11850000,76519,坡道平面,41.86,1950000,,RPVPMLLLOHGGFAH38DA,74.67,4.08,8.54,有,
中壢區,房地(土地+建物),西園路１１６之３２號,119.7,,工業區,丁種建築用地,1100412,土地3建物1車位0,全,四層,透天厝,事務所、事務所（附屬停車空間）,鋼筋混凝土造,1020923,396.75,5,2,5,有,有,27500000,69313,,0.0,0,,RPPNMLNKMHGGFBH57DA,360.83,7.97,0.0,有,0359
桃園區,房地(土地+建物)+車位,文中東路８９號二十一樓,27.76,都市：其他:住宅區,,,1100303,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070426,201.14999999999998,4,2,2,有,有,19180000,105501,坡道平面,37.36,1900000,,RPTSMLMLOHGGFAH58DA,99.46,0.0,8.95,有,
中壢區,房地(土地+建物),中山東路三段４２９巷８７弄５５之２號,29.36,都市：其他:住宅區,,,1100520,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730802,113.4,3,2,2,有,無,5300000,46737,,0.0,0,,RPTNMLMLNHGGFBH08DA,102.6,10.8,0.0,無,
中壢區,房地(土地+建物),福祥路８７０巷５號,74.02,,特定農業區,甲種建築用地,1100413,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811022,138.51,4,2,2,有,無,4000000,28879,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMLNHGGFBH18DA,123.03,5.76,9.72,無,
觀音區,房地(土地+建物)+車位,建國路８６號三樓之２,22.71,,工業區,丁種建築用地,1100602,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1100401,90.06,2,2,2,有,有,4220000,45908,一樓平面,18.83,950000,,RPXOMLMJOHGGFBH48DA,52.62,0.0,5.99,有,
觀音區,房地(土地+建物)+車位,建國路８２號三樓之３,30.8,,工業區,丁種建築用地,1100602,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1100401,122.27000000000001,3,2,2,有,有,6050000,49142,一樓平面,18.49,950000,,RPOPMLMJOHGGFBH67DA,72.4,0.0,12.97,有,
中壢區,土地,普義段38地號,77.37,都市：其他:乙種工業區,,,1100513,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,25850,,0.0,0,,RPTPMLSJOHGGFBH78DA,0.0,0.0,0.0,無,0360
中壢區,房地(土地+建物)+車位,松勇路３９號十五樓之３,16.34,都市：其他:商業區,,,1100412,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071130,154.74,2,2,2,有,有,8200000,66151,坡道平面,43.63,850000,,RPTNMLSJOHGGFBH58DA,71.49,0.0,3.48,有,
觀音區,房地(土地+建物),樂群街１４巷３９號四樓,18.6,,工業區,丁種建築用地,1090918,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1100326,69.25,3,3,3,有,有,3800000,54874,,0.0,0,套房型產品建號內含3間套房,RPXRMLNJOHGGFBH88DA,48.46,0.0,5.34,有,
觀音區,房地(土地+建物),樂群街１４巷４１號四樓,18.75,,工業區,丁種建築用地,1090927,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1100326,69.78,3,3,3,有,有,3800000,54457,,0.0,0,套房型產品建號內含 3 間套房,RPOSMLNJOHGGFBH08DA,48.86,0.0,5.34,有,
觀音區,房地(土地+建物),樂群街１４巷３７號四樓,18.6,,工業區,丁種建築用地,1090815,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1100326,69.25,3,3,3,有,有,3800000,54874,,0.0,0,套房型產品建號內含 3 間套房,RPPSMLNJOHGGFBH18DA,48.46,0.0,5.34,有,
觀音區,房地(土地+建物),樂群街１４巷４３號四樓,18.75,,工業區,丁種建築用地,1090829,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1100326,69.78,3,3,3,有,有,3800000,54457,,0.0,0,套房型產品建號內含 3 間套房,RPQSMLNJOHGGFBH28DA,48.86,0.0,5.34,有,
觀音區,房地(土地+建物),樂群街１４巷４１號,18.75,,工業區,丁種建築用地,1090808,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1100326,64.44,3,3,3,有,有,3800000,58970,,0.0,0,套房型產品建號內含 3 間套房,RPRSMLNJOHGGFBH38DA,48.86,0.0,0.0,有,
觀音區,房地(土地+建物),樂群街１４巷３９號,18.6,,工業區,丁種建築用地,1090808,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1100326,63.91,3,3,3,有,有,3800000,59459,,0.0,0,套房型產品建號內含 3 間套房,RPSSMLNJOHGGFBH48DA,48.46,0.0,0.0,有,
中壢區,土地,上嶺段517地號,14.84,,特定農業區,農牧用地,1100609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85000,5728,,0.0,0,,RPPNMLTJOHGGFBH28DA,0.0,0.0,0.0,無,0361
中壢區,房地(土地+建物),興寧街１６巷１２號,59.0,都市：其他:農業區,,,1100510,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0660913,82.5,2,2,2,有,無,5600000,67879,,0.0,0,,RPXTMLSJOHGGFBH96DA,82.5,0.0,0.0,無,
中壢區,土地,普義段1083地號,194.0,都市：其他:住宅區,,,1100518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12200000,62887,,0.0,0,土地上有建物親友、員工、共有人或其他特殊關係間之交易；,RPQOMLTJOHGGFBH48DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前西路二段１７號三樓,32.2,都市：其他:第二種商業區,,,1100506,土地1建物1車位2,三層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060928,280.6,3,2,3,有,有,32680000,133441,坡道平面,58.18,3000000,總價內含裝潢款150萬元整,RPWNMLKKOHGGFBH18DA,132.62,6.56,10.79,有,
觀音區,房地(土地+建物),富平街５６號,99.64,都市：其他:第二種住宅區,,,1090205,土地1建物1車位0,全,四層,透天厝,住宅、住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,1100414,172.84,3,2,4,有,無,11800000,68271,,0.0,0,土地價款新台幣700萬元正房屋價款480萬元正預售屋、或土地及建物分次登記案件；,RPVVMLQKOHGGFBH86DA,170.49,0.0,2.35,無,
中壢區,房地(土地+建物)+車位,文發路１６５號七樓,49.94,都市：其他:住宅區,,,1100515,土地1建物1車位2,七層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041029,332.53,4,2,2,有,有,32880000,98878,坡道平面,66.02,0,,RPRNNLPKOHGGFBH28DA,147.3,3.28,19.08,有,0362
觀音區,土地,廣福段413-1地號,850.0,,特定農業區,交通用地,1100518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13498850,15881,,0.0,0,包含公共設施保留地用地；協議價購；,RPPRNLRKOHGGFBH68DA,0.0,0.0,0.0,無,
觀音區,土地,廣福段108-1地號,396.8,,特定農業區,交通用地,1100518,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6151592,15503,,0.0,0,包含公共設施保留地用地；協議價購；,RPOSNLRKOHGGFBH68DA,0.0,0.0,0.0,無,
觀音區,土地,富溪段93地號,1621.31,都市：其他:第二種住宅區,,,1100406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,107899000,66551,,0.0,0,,RPPSNLRKOHGGFBH78DA,0.0,0.0,0.0,無,
中壢區,土地,山下段1417-1地號,161.0,,特定農業區,交通用地,1100518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2435125,15125,,0.0,0,包含公共設施保留地用地；協議價購；,RPXPNLRKOHGGFBH66DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,延平路２６９號五樓之１,22.66,都市：其他:商業區,,,1100523,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090910,247.89999999999998,3,2,2,有,有,29260000,136719,坡道平面,47.08,1804000,,RPVOMLNLOHGGFBH58DA,108.3,0.0,22.58,有,
中壢區,房地(土地+建物)+車位,松信路１１５號十三樓,14.9,都市：其他:住宅區,,,1100429,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080701,120.88,2,1,1,有,有,7000000,57909,坡道平面,33.89,0,,RPVNMLNLOHGGFBH48DA,55.2,0.0,4.42,有,0363
中壢區,房地(土地+建物),福華街２１號,70.42,都市：其他:住宅區,,,1100504,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0771230,97.45,3,2,2,有,無,4400000,45151,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLNLOHGGFBH87DA,97.45,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,春德路２７９號五樓,8.72,都市：其他:第二種商業區,,,1100507,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081114,66.72999999999999,1,1,1,有,有,7500000,112393,坡道機械,17.11,0,,RPUPMLNLOHGGFBH58DA,30.82,1.5,0.0,有,0364
中壢區,房地(土地+建物)+車位,青埔四街１５５號六樓,22.85,都市：其他:住宅區,,,1100307,土地2建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081017,125.2,2,2,1,有,有,9360000,74760,坡道平面,0.0,0,,RPWPMLNLOHGGFBH78DA,55.18,8.24,4.0,有,0365
觀音區,土地,草漯段478-238地號,8465.2,都市：其他:道路用地,,,1100408,土地20建物0車位0,,,其他,,,,0.0,0,0,0,有,無,132825100,15691,,0.0,0,,RPOQMLNLOHGGFBH08DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),龍川街５１號,74.56,都市：其他:住宅區,,,1100515,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820408,198.89,5,0,5,有,無,11000000,55307,,0.0,0,,RPXPMLMLOHGGFBH78DA,174.93,8.66,15.3,無,
中壢區,房地(土地+建物)+車位,內定二十街１８５巷８號三樓,28.65,都市：其他:住宅區,,,1100419,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830810,119.34,3,2,2,有,有,3800000,31842,坡道平面,0.0,0,,RPQOMLMLOHGGFBH97DA,66.73,1.49,8.9,有,0366
中壢區,房地(土地+建物)+車位,榮安十五街３０之３號十一樓,19.83,都市：其他:住宅區,,,1100516,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850118,144.99,3,2,2,有,有,6500000,44831,坡道平面,0.0,0,,RPROMLMLOHGGFBH08DA,85.82,2.14,10.3,有,
中壢區,房地(土地+建物)+車位,青埔四街１７３號二樓,56.45,都市：其他:住宅區,,,1100429,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050810,321.92,2,2,3,有,有,28130000,92336,坡道平面,42.18,2300000,,RPRPMLMLOHGGFBH18DA,164.39,0.0,17.6,有,
中壢區,房地(土地+建物)+車位,南園二路２９６巷３０號四樓,25.71,都市：其他:住宅區,,,1100524,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030628,170.69,3,2,2,有,有,9300000,54485,坡道平面,0.0,0,,RPTQMLMLOHGGFBH48DA,85.24,1.53,8.58,有,0367
